id,Actual,Predicted
327128,0,0
166325,0,0
92759,0,0
239708,0,0
56936,0,0
17949,0,0
434587,0,0
458324,0,0
25973,0,0
242717,0,0
550579,0,0
595482,0,0
241720,0,0
21480,0,0
102341,0,0
373132,0,0
223133,0,0
414253,0,0
246606,0,0
272707,1,0
47206,0,0
45654,0,0
117075,0,0
466228,0,0
175877,0,0
208665,0,0
61047,0,0
510338,0,0
579417,0,0
259150,0,0
466660,0,0
252293,0,0
437240,0,0
248295,0,0
593030,0,0
100741,0,0
536783,0,0
354083,0,0
56223,0,0
474148,0,0
379187,0,0
52205,0,0
421206,0,0
270184,0,0
549249,0,0
96045,0,0
332363,0,0
44977,0,0
580193,1,0
67353,0,0
406756,0,0
150518,0,0
491846,0,0
516580,0,0
138845,0,0
304211,0,0
371220,0,0
466009,0,0
157891,0,0
520638,0,0
4004,0,0
419344,0,0
111815,0,0
366724,0,0
470683,0,0
356910,0,0
153073,0,0
155920,0,0
492472,0,0
244424,0,0
410068,0,0
398243,0,0
535113,0,0
87219,0,0
487430,0,0
176135,0,0
588098,1,0
41457,0,0
109116,0,0
189591,0,0
572632,0,0
116547,0,0
402165,0,0
51226,0,0
173208,0,0
556495,1,0
439030,0,0
561286,0,0
15507,0,0
224979,0,0
141093,0,0
176912,0,0
558131,0,0
74149,0,0
399599,0,0
469996,0,0
10840,0,0
556604,0,0
298220,0,0
351,0,0
153067,0,0
198296,0,0
217261,0,0
500420,0,0
18169,0,0
504320,0,0
385200,0,0
356506,0,0
244937,0,0
284414,0,0
460279,0,0
566079,0,0
532728,0,0
534409,0,0
101440,0,0
140023,0,0
353255,0,0
270875,0,0
502984,0,0
197774,1,0
367104,0,0
92644,0,0
295288,0,0
536895,0,0
377090,0,0
292327,0,0
486022,0,0
495527,0,0
425344,0,0
594206,0,0
459917,0,0
208803,0,0
414055,0,0
198361,0,0
595137,0,0
295159,0,0
138684,0,0
414494,0,0
335497,0,0
364201,0,0
45150,0,0
581898,0,0
119556,0,0
406329,0,0
265547,0,0
12291,0,0
240647,0,0
498422,0,0
293958,0,0
283477,0,0
292272,0,0
580396,0,0
175866,0,0
551364,0,0
394777,0,0
34936,0,0
291329,0,0
512775,0,0
126741,0,0
316936,0,0
314864,0,0
238197,0,0
420147,0,0
468820,0,0
374743,0,0
494926,0,0
321664,0,0
406646,0,0
338947,0,0
258073,0,0
231866,0,0
176185,0,0
372453,0,0
179676,0,0
529808,0,0
25736,0,0
514981,0,0
80345,0,0
18539,0,0
331821,0,0
112572,0,0
235614,0,0
135805,0,0
101549,0,0
565246,0,0
166421,0,0
40306,0,0
202063,0,0
551585,0,0
515791,0,0
287064,0,0
589019,0,0
345899,0,0
157206,0,0
431642,0,0
565653,0,0
418345,0,0
246139,0,0
433289,0,0
540930,0,0
498500,0,0
336230,0,0
411731,0,0
99757,0,0
268021,0,0
313343,0,0
504119,0,0
318306,0,0
11589,0,0
137873,0,0
39971,0,0
183397,0,0
121107,0,0
222773,0,0
468389,0,0
329821,0,0
16315,1,0
145075,0,0
327401,0,0
40107,1,0
483065,0,0
349004,0,0
137020,0,0
401753,0,0
531,0,0
431595,0,0
395279,0,0
567090,0,0
569861,0,0
29868,0,0
462402,0,0
584641,0,0
236043,0,0
586213,0,0
428492,0,0
245795,0,0
502231,0,0
275646,0,0
55236,0,0
543261,1,0
415263,0,0
176414,0,0
58424,0,0
503643,0,0
201945,0,0
30386,0,0
255466,0,0
363254,0,0
123551,0,0
243340,0,0
467944,0,0
516253,0,0
342876,0,0
405818,0,0
584718,0,0
531380,0,0
562469,0,0
508918,0,0
245417,0,0
234895,0,0
201753,0,0
87381,0,0
383255,0,0
421441,0,0
162462,0,0
525909,0,0
336455,0,0
535508,0,0
34634,0,0
387286,0,0
24040,0,0
488002,0,0
170137,1,0
41592,0,0
121941,0,0
251750,0,0
328679,0,0
33006,0,0
22811,0,0
466180,0,0
332586,0,0
442851,0,0
236743,0,0
230486,0,0
314599,0,0
29716,0,0
170724,0,0
274087,0,0
544692,0,0
537402,0,0
168753,0,0
290873,1,0
192659,0,0
558728,0,0
268120,0,0
213593,0,0
159508,0,0
307600,0,0
560274,0,0
112728,0,0
237231,0,0
50591,0,0
324904,0,0
112108,0,0
311383,0,0
299750,0,0
413955,0,0
563786,0,0
102227,0,0
101209,0,0
16654,0,0
313636,0,0
22027,0,0
103022,0,0
538073,0,0
276478,0,0
138574,0,0
435040,0,0
302447,0,0
254511,0,0
579624,0,0
61353,0,0
214634,0,0
586114,0,0
250046,0,0
252163,0,0
175245,1,0
269646,0,0
498867,0,0
562458,0,0
424817,0,0
430495,0,0
337524,1,0
550335,0,0
451502,0,0
296913,0,0
231695,0,0
252719,0,0
549662,0,0
95099,0,0
411688,0,0
386829,0,0
530935,0,0
108,1,0
450680,0,0
347965,0,0
334307,0,0
430205,0,0
411552,0,0
459806,0,0
482203,0,0
238907,0,0
313706,0,0
18286,0,0
296091,0,0
491496,0,0
73892,0,0
240363,0,0
451477,0,0
182941,0,0
410980,0,0
297623,0,0
170293,0,0
278218,0,0
75846,0,0
437110,0,0
396645,0,0
500736,0,0
447473,0,0
339494,0,0
119787,0,0
41913,0,0
494754,0,0
129270,0,0
220437,0,0
245201,1,0
325568,0,0
88563,0,0
441081,0,0
101616,0,0
510845,0,0
159825,0,0
251080,0,0
344716,0,0
415451,0,0
280300,0,0
91027,0,0
23228,0,0
45183,1,0
77931,1,0
451964,0,0
127243,0,0
32830,0,0
84783,0,0
289340,0,0
355950,0,0
172692,0,0
582330,0,0
116620,0,0
128561,0,0
146725,0,0
45876,0,0
188754,0,0
8566,0,0
284890,1,0
320947,0,0
370019,0,0
43666,0,0
37497,0,0
523937,0,0
487828,0,0
243211,0,0
124171,0,0
57243,0,0
479843,0,0
325951,0,0
521720,0,0
251462,0,0
20689,0,0
50875,0,0
525045,0,0
355349,0,0
256684,0,0
64852,0,0
427683,0,0
439545,0,0
153561,1,0
262543,0,0
11739,0,0
469641,0,0
435502,0,0
14080,0,0
462009,0,0
116790,0,0
228105,0,0
424868,0,0
471358,0,0
570179,0,0
185622,0,0
103642,1,0
517211,0,0
200140,0,0
590459,0,0
76538,0,0
241999,0,0
559098,0,0
461145,0,0
578161,0,0
432328,0,0
354056,0,0
396674,0,0
1443,0,0
150184,0,0
69924,0,0
329303,0,0
358639,0,0
254737,0,0
435579,0,0
574294,0,0
516909,0,0
335750,0,0
541487,1,0
233387,0,0
276648,0,0
515608,0,0
340579,0,0
339024,0,0
290877,0,0
509301,0,0
119102,0,0
47714,0,0
499065,0,0
411694,0,0
263423,0,0
378181,0,0
330487,0,0
311244,0,0
278635,0,0
218987,0,0
518975,0,0
248590,0,0
319157,0,0
123081,0,0
525596,0,0
531189,0,0
314835,0,0
549014,0,0
39070,0,0
279991,0,0
398589,0,0
61545,0,0
556661,0,0
158459,0,0
398652,0,0
70382,0,0
541605,0,0
225858,0,0
128550,0,0
469603,0,0
364612,0,0
36971,0,0
69452,0,0
372104,0,0
64198,0,0
304932,0,0
194133,0,0
561726,0,0
176082,0,0
261195,0,0
552048,0,0
446131,0,0
523060,0,0
526785,0,0
73733,0,0
259136,0,0
529072,0,0
511399,0,0
578370,0,0
554041,0,0
68493,0,0
207491,0,0
76095,0,0
298009,0,0
110991,0,0
308508,0,0
575245,0,0
494289,0,0
556362,0,0
568872,0,0
554227,1,0
447728,0,0
554899,0,0
145108,0,0
561232,0,0
520055,0,0
3412,0,0
284882,0,0
148225,0,0
289041,0,0
217695,0,0
512000,0,0
347371,0,0
258693,0,0
94488,0,0
190439,0,0
127905,0,0
371307,0,0
247630,0,0
512179,0,0
545422,0,0
243943,0,0
111251,0,0
372260,0,0
319648,0,0
331523,0,0
458475,0,0
106764,0,0
325456,0,0
425396,0,0
10940,0,0
407474,0,0
443660,0,0
223893,0,0
326186,0,0
226811,0,0
160383,0,0
240681,0,0
111332,0,0
272670,0,0
302225,0,0
297702,0,0
419495,0,0
113478,0,0
515931,0,0
175171,0,0
265571,0,0
310714,0,0
406330,0,0
466725,0,0
300438,0,0
94301,0,0
33398,0,0
442512,0,0
359547,0,0
78111,1,0
208715,0,0
584105,0,0
475218,0,0
127705,0,0
459428,0,0
261794,0,0
286429,1,0
143131,0,0
421494,0,0
244418,0,0
575647,0,0
297822,0,0
527603,0,0
54118,0,0
28044,0,0
165350,0,0
176368,0,0
6577,0,0
44886,0,0
2631,0,0
177285,0,0
226356,1,0
97167,0,0
44765,0,0
550619,1,0
579548,0,0
147334,0,0
588861,0,0
306512,0,0
177016,0,0
41883,1,0
315050,0,0
337982,0,0
312860,0,0
480522,0,0
433243,0,0
150632,0,0
45518,0,0
541814,0,0
503345,0,0
528664,0,0
227906,0,0
99113,0,0
552636,0,0
300775,0,0
156573,0,0
144207,0,0
545382,0,0
361094,0,0
136442,0,0
93025,0,0
196074,0,0
388660,0,0
205880,0,0
28892,0,0
187712,0,0
356584,0,0
527951,0,0
501642,1,0
421760,0,0
346429,0,0
142235,0,0
254924,0,0
48976,0,0
242917,1,0
318056,0,0
236914,0,0
281912,0,0
314758,0,0
535155,0,0
306241,0,0
487499,1,0
360578,0,0
381091,0,0
266113,1,0
16344,0,0
586185,0,0
483579,0,0
210996,0,0
445710,0,0
327478,0,0
470011,0,0
461970,0,0
296448,0,0
134549,0,0
378832,0,0
220910,1,0
202948,0,0
233475,0,0
91028,0,0
566210,0,0
275197,0,0
585688,0,0
127780,0,0
453152,0,0
178103,0,0
272153,0,0
47845,0,0
255841,0,0
377492,0,0
1121,0,0
468125,0,0
414562,0,0
308012,0,0
132510,0,0
523665,1,0
537218,0,0
388960,0,0
197019,0,0
250595,0,0
233199,0,0
154973,0,0
430336,0,0
505974,0,0
178521,0,0
113643,0,0
108300,0,0
248933,0,0
292520,0,0
188075,0,0
503613,0,0
113075,0,0
573396,0,0
68209,0,0
545607,0,0
557785,0,0
211819,0,0
582974,0,0
129227,0,0
272013,0,0
142797,1,0
235467,0,0
581138,0,0
457000,0,0
15671,0,0
235967,0,0
110657,0,0
531751,0,0
1630,1,0
526414,0,0
86903,0,0
485191,1,0
346067,0,0
376357,0,0
171432,0,0
525418,0,0
446293,0,0
229560,0,0
430054,0,0
70918,0,0
571198,1,0
575209,0,0
203268,0,0
581240,0,0
389065,0,0
13188,0,0
35599,0,0
360596,0,0
239506,0,0
112109,0,0
89,0,0
579077,0,0
493294,0,0
139721,0,0
79929,0,0
15561,0,0
21766,0,0
109501,0,0
569238,0,0
375004,0,0
590503,0,0
111427,0,0
229113,0,0
197471,0,0
52478,0,0
107981,0,0
565455,0,0
447295,0,0
160735,0,0
503395,0,0
55621,0,0
162932,0,0
479756,0,0
319604,0,0
109058,0,0
43889,0,0
569957,0,0
182201,0,0
198671,0,0
522100,0,0
206465,0,0
38405,0,0
233782,0,0
322315,0,0
282491,0,0
560832,0,0
369745,0,0
458391,0,0
38363,0,0
398339,0,0
262948,0,0
287093,0,0
402123,0,0
212295,0,0
396628,0,0
254998,0,0
293712,0,0
249003,0,0
567584,0,0
361441,0,0
64015,0,0
484045,0,0
337997,0,0
115439,0,0
9004,1,0
543363,0,0
228240,0,0
388041,0,0
234753,0,0
123809,0,0
484316,0,0
18511,0,0
483409,0,0
332779,0,0
237987,0,0
129279,0,0
421126,0,0
390225,0,0
575157,0,0
517849,0,0
114931,0,0
39141,0,0
188085,0,0
115963,0,0
5835,0,0
365957,0,0
570303,0,0
189947,0,0
390544,0,0
409409,0,0
165650,0,0
210186,0,0
589317,0,0
361317,0,0
525557,0,0
179240,0,0
532269,0,0
28481,0,0
576958,0,0
224130,0,0
117637,0,0
358469,0,0
589961,0,0
76189,0,0
112269,0,0
295097,0,0
584818,0,0
43586,0,0
27966,0,0
513029,0,0
423671,0,0
496465,0,0
578566,0,0
86330,0,0
579433,0,0
8435,0,0
309412,0,0
553204,0,0
430232,0,0
516278,1,0
495226,0,0
242166,0,0
362876,0,0
359416,0,0
253736,0,0
435403,0,0
499196,0,0
325118,0,0
202923,0,0
565505,0,0
175485,0,0
198803,0,0
8748,0,0
49412,0,0
577532,0,0
466272,0,0
360632,0,0
483727,0,0
483528,0,0
332874,0,0
226736,0,0
383353,0,0
321367,0,0
22968,0,0
198737,0,0
568274,0,0
409067,0,0
280792,0,0
317117,0,0
362768,0,0
124010,0,0
389910,0,0
139373,0,0
393283,0,0
328220,0,0
71821,0,0
363767,0,0
524576,0,0
152375,0,0
556116,0,0
217739,0,0
291110,0,0
464014,0,0
546048,0,0
446853,0,0
411858,0,0
445397,0,0
212993,0,0
474069,1,0
41134,0,0
480773,1,0
292067,0,0
357753,0,0
538532,0,0
536924,0,0
337650,0,0
50443,0,0
454613,0,0
532343,0,0
173335,0,0
23567,0,0
240633,0,0
119277,0,0
302644,0,0
582400,0,0
39681,0,0
468755,0,0
454143,0,0
309865,0,0
143760,0,0
517084,0,0
242620,0,0
239088,0,0
90358,0,0
222695,0,0
22547,0,0
515817,0,0
269398,0,0
399523,0,0
52068,0,0
463938,0,0
32639,0,0
319167,0,0
82613,0,0
446077,1,0
398221,0,0
7267,0,0
207585,0,0
184439,0,0
93797,1,0
127652,0,0
38148,0,0
420362,0,0
450629,0,0
551101,0,0
411308,0,0
34299,0,0
419690,0,0
61288,0,0
1190,0,0
392559,0,0
304662,0,0
314924,0,0
166917,0,0
425940,0,0
517886,0,0
48542,0,0
116823,0,0
327964,0,0
113156,0,0
157233,0,0
519898,0,0
9018,0,0
280100,0,0
106451,0,0
559389,0,0
236230,0,0
437007,0,0
268639,1,0
441107,0,0
533912,0,0
306078,0,0
347111,0,0
264637,0,0
96808,0,0
216323,0,0
381219,0,0
319433,0,0
226192,0,0
359702,0,0
555862,0,0
96820,0,0
251884,0,0
514875,1,0
11686,0,0
580206,0,0
72902,0,0
379094,0,0
408892,0,0
214177,0,0
401029,0,0
331674,0,0
4859,0,0
460438,0,0
414279,0,0
407823,0,0
396722,0,0
259095,0,0
426358,0,0
200813,0,0
69287,0,0
424583,0,0
312684,0,0
58809,0,0
489656,0,0
271357,0,0
359581,1,0
183186,0,0
469098,1,0
100179,0,0
490939,0,0
136762,0,0
331248,0,0
561073,0,0
533466,0,0
579481,0,0
100249,0,0
594091,1,0
387434,0,0
335896,0,0
139835,0,0
67337,0,0
132979,0,0
37500,0,0
17373,0,0
560701,0,0
278486,0,0
197186,0,0
482356,0,0
466322,0,0
473369,0,0
554256,0,0
234246,0,0
320681,0,0
323694,0,0
339543,0,0
139628,0,0
39242,0,0
449681,0,0
487414,0,0
528275,0,0
128525,0,0
545615,0,0
85430,1,0
503315,0,0
303440,0,0
556828,0,0
21248,0,0
394512,0,0
360991,0,0
162174,0,0
344783,0,0
150583,0,0
230756,0,0
82759,0,0
471477,0,0
7255,0,0
14593,0,0
94391,0,0
451337,0,0
575301,0,0
532168,0,0
492050,0,0
293897,0,0
317324,0,0
93640,0,0
334802,0,0
351287,0,0
382049,0,0
14361,0,0
493150,0,0
233902,0,0
542072,0,0
567052,0,0
503863,0,0
425893,0,0
516741,0,0
578350,0,0
233415,0,0
282463,0,0
137371,0,0
303692,0,0
320951,0,0
319030,0,0
466838,0,0
457013,0,0
311269,0,0
592288,0,0
298987,0,0
425268,0,0
141367,0,0
131259,0,0
229230,0,0
116893,0,0
223918,0,0
428128,0,0
55751,0,0
71946,0,0
191572,0,0
493169,0,0
362697,0,0
162142,0,0
33602,0,0
568118,0,0
274155,1,0
296218,0,0
574489,0,0
367052,0,0
197414,0,0
19800,0,0
40011,0,0
528029,0,0
16752,0,0
141513,0,0
193017,0,0
323963,0,0
222683,0,0
42895,0,0
554232,0,0
431799,0,0
97794,0,0
518920,0,0
222231,0,0
505704,0,0
246162,0,0
22739,0,0
446028,0,0
321491,0,0
588059,0,0
399752,0,0
559527,0,0
224078,0,0
471534,0,0
509133,0,0
249225,0,0
346867,0,0
536066,0,0
133307,0,0
514941,0,0
189764,0,0
117831,0,0
21839,0,0
450518,0,0
513535,0,0
397443,0,0
220216,0,0
372732,0,0
67948,0,0
204121,0,0
441922,0,0
504916,0,0
230621,0,0
389560,1,0
60278,0,0
69534,0,0
352985,0,0
189390,0,0
502139,0,0
369292,0,0
285420,0,0
92715,0,0
419432,0,0
352696,0,0
31128,0,0
214773,0,0
345512,0,0
182341,0,0
309123,0,0
313038,0,0
433000,0,0
296335,0,0
13740,0,0
257017,0,0
69767,0,0
75980,0,0
573870,0,0
284117,0,0
90683,0,0
575442,0,0
5764,0,0
551214,0,0
388003,0,0
78030,0,0
328450,0,0
493886,0,0
41804,0,0
102117,0,0
497220,0,0
502956,1,0
143583,0,0
187442,0,0
495776,0,0
416180,0,0
222758,0,0
193798,0,0
336087,0,0
18092,0,0
298866,0,0
22323,0,0
497432,0,0
269328,0,0
238896,0,0
152463,0,0
426846,0,0
291005,0,0
195979,0,0
228894,0,0
97376,0,0
358197,0,0
503270,0,0
552374,0,0
103480,0,0
419877,0,0
200164,0,0
173070,0,0
351021,0,0
572171,0,0
205404,0,0
29791,0,0
559595,0,0
425352,0,0
5172,0,0
421577,0,0
340102,0,0
579386,0,0
11393,0,0
305666,0,0
326069,0,0
104548,0,0
440795,0,0
150757,0,0
90240,0,0
10224,0,0
421749,0,0
294576,0,0
214427,0,0
72313,0,0
99932,0,0
550057,0,0
186812,0,0
585027,0,0
235138,0,0
162072,0,0
137738,0,0
254754,0,0
213595,0,0
226696,0,0
102697,0,0
491890,1,0
210679,0,0
174739,0,0
121269,0,0
51220,0,0
192166,0,0
268179,0,0
316281,0,0
124976,0,0
567051,0,0
118619,0,0
152263,0,0
413085,0,0
550637,0,0
151626,0,0
276439,1,0
397941,0,0
567403,0,0
358871,0,0
350654,1,0
581629,0,0
568687,0,0
174322,0,0
282848,0,0
239003,0,0
411758,0,0
234204,0,0
426372,0,0
560882,0,0
386979,0,0
516681,0,0
128709,0,0
545044,0,0
246256,0,0
388589,0,0
485952,0,0
4671,0,0
515520,0,0
190806,0,0
500900,0,0
347514,0,0
198306,0,0
588114,0,0
10337,0,0
270001,0,0
35524,0,0
486961,0,0
197783,0,0
268959,0,0
471277,0,0
3433,0,0
405721,0,0
197894,0,0
304834,0,0
226285,0,0
524766,0,0
2815,0,0
102397,0,0
276662,0,0
439404,0,0
480087,0,0
426137,0,0
156436,0,0
250583,0,0
188314,0,0
190467,0,0
35276,0,0
296786,0,0
446350,0,0
434748,0,0
287323,0,0
296302,0,0
595621,0,0
512207,0,0
164683,0,0
345048,0,0
261821,0,0
354255,0,0
311545,0,0
68356,0,0
277858,0,0
442206,0,0
205116,0,0
243091,0,0
545727,0,0
465580,0,0
275021,0,0
526312,0,0
432318,0,0
387603,0,0
531553,0,0
578931,0,0
530825,0,0
119826,0,0
32492,1,0
565923,0,0
396603,0,0
379042,0,0
302454,0,0
401741,0,0
385288,0,0
319135,0,0
418526,0,0
112398,0,0
254969,0,0
432803,0,0
96702,0,0
25978,0,0
570088,0,0
499062,0,0
18844,0,0
268628,0,0
42816,0,0
553918,0,0
52408,0,0
311033,0,0
570007,0,0
486436,0,0
173867,0,0
312024,0,0
55960,1,0
359910,0,0
179720,0,0
586346,0,0
24583,0,0
326517,0,0
477068,0,0
58293,0,0
260134,0,0
371500,0,0
133842,0,0
489943,0,0
45073,0,0
419149,0,0
162762,0,0
228618,0,0
224649,0,0
552956,0,0
278012,0,0
352697,0,0
462618,1,0
511572,0,0
424982,0,0
113599,0,0
11179,0,0
201256,0,0
209710,0,0
566473,0,0
581583,0,0
333538,0,0
297023,0,0
365694,0,0
443330,1,0
302047,0,0
244716,0,0
551127,0,0
391587,0,0
139241,0,0
589340,0,0
175918,0,0
385829,1,0
41030,0,0
207408,0,0
323297,0,0
114592,0,0
369533,0,0
241621,1,0
139698,0,0
455978,0,0
71640,0,0
576365,0,0
107546,0,0
369814,0,0
81060,1,0
177888,0,0
464571,0,0
491811,0,0
507739,0,0
526936,0,0
410572,0,0
72963,0,0
318134,0,0
385776,0,0
45906,0,0
364451,0,0
43911,0,0
402612,0,0
178789,1,0
473803,0,0
130457,0,0
88360,0,0
594893,0,0
184076,0,0
225313,0,0
521619,0,0
243648,0,0
468720,0,0
113526,0,0
282393,0,0
506201,0,0
475346,0,0
259396,0,0
18646,0,0
357670,0,0
130420,0,0
197134,0,0
329918,0,0
225964,0,0
557980,1,0
80622,0,0
403349,0,0
364185,0,0
517404,0,0
87052,0,0
506244,0,0
98923,0,0
287778,0,0
523528,0,0
403666,0,0
380473,0,0
460157,0,0
440814,0,0
417333,0,0
540623,0,0
39107,0,0
79327,0,0
176784,0,0
261051,0,0
293273,1,0
378517,0,0
94570,0,0
173864,0,0
354512,0,0
193683,0,0
242161,0,0
107654,0,0
194529,0,0
243757,0,0
51113,0,0
420964,0,0
145646,0,0
94174,0,0
19239,0,0
582281,0,0
458754,0,0
411740,0,0
558877,0,0
218414,0,0
282445,0,0
23690,0,0
576024,0,0
135866,0,0
10741,0,0
399576,0,0
471955,0,0
496914,0,0
410010,0,0
566003,0,0
209885,0,0
568419,0,0
393772,0,0
233214,0,0
78511,0,0
287242,0,0
27776,0,0
142829,0,0
103026,0,0
342659,0,0
53394,0,0
392226,0,0
55804,0,0
249273,0,0
379496,0,0
259298,0,0
591387,0,0
163846,0,0
585124,0,0
352458,0,0
318911,0,0
358257,0,0
375620,0,0
457925,0,0
409547,0,0
348809,0,0
158387,0,0
197834,0,0
63026,0,0
84671,0,0
275239,0,0
561295,0,0
467186,0,0
199750,0,0
175706,0,0
504074,0,0
581259,0,0
407353,0,0
577119,0,0
232697,0,0
86186,1,0
469378,0,0
532404,0,0
396538,0,0
485487,0,0
385835,0,0
195434,0,0
315152,1,0
274042,0,0
160609,0,0
228496,0,0
450719,0,0
340982,0,0
421878,0,0
1156,0,0
202727,0,0
417542,0,0
263938,0,0
550799,0,0
111723,0,0
567731,0,0
379482,0,0
524545,0,0
58595,0,0
49135,0,0
109065,0,0
284798,0,0
385636,0,0
430140,0,0
23537,0,0
187397,0,0
583223,0,0
481881,0,0
28469,0,0
333089,0,0
409905,0,0
314753,0,0
422002,0,0
421156,0,0
162417,0,0
117512,0,0
150785,0,0
576237,0,0
478621,1,0
408430,0,0
112489,0,0
254243,0,0
407436,0,0
411383,0,0
65758,0,0
158093,0,0
518840,0,0
324663,0,0
507642,0,0
308469,0,0
296910,0,0
457316,0,0
462688,0,0
202564,0,0
298307,0,0
42466,0,0
49286,0,0
54722,0,0
141575,0,0
136203,0,0
332942,0,0
400709,0,0
231352,0,0
64404,0,0
550500,0,0
185833,0,0
328005,0,0
541691,0,0
136361,0,0
447191,0,0
532010,0,0
138849,0,0
4032,0,0
547027,0,0
537881,0,0
116502,0,0
7353,0,0
187753,0,0
55588,0,0
414666,0,0
57779,1,0
513547,0,0
366735,0,0
374363,0,0
251164,0,0
204653,0,0
456925,0,0
69981,0,0
533223,0,0
241919,0,0
64955,0,0
16081,0,0
178767,0,0
150284,0,0
130063,0,0
241975,0,0
158453,0,0
218220,0,0
585604,0,0
289430,0,0
557894,0,0
325733,0,0
257237,0,0
367490,0,0
298973,0,0
315584,0,0
168280,0,0
85834,0,0
370277,0,0
28252,0,0
121355,0,0
10766,0,0
476258,0,0
87812,0,0
79426,0,0
192130,0,0
322843,0,0
62483,0,0
308289,0,0
145541,0,0
44090,1,0
129789,0,0
289553,0,0
114839,0,0
584363,0,0
151273,0,0
379023,0,0
366393,0,0
118163,0,0
473138,0,0
357126,0,0
186815,0,0
442107,0,0
294920,0,0
215486,0,0
546540,0,0
44521,0,0
553584,0,0
34976,0,0
46047,0,0
257417,0,0
383096,0,0
119770,0,0
175592,0,0
268896,0,0
567129,0,0
14362,0,0
88615,0,0
71160,0,0
575460,0,0
27184,0,0
447981,0,0
554909,0,0
529913,0,0
65592,1,0
571688,0,0
521079,0,0
152103,0,0
520839,0,0
349375,0,0
409741,0,0
87576,0,0
354395,0,0
80375,0,0
305843,0,0
61574,0,0
364611,0,0
427579,0,0
69454,0,0
421072,0,0
139820,0,0
113915,0,0
268478,0,0
458544,0,0
329708,0,0
392768,0,0
379224,0,0
259897,0,0
78875,0,0
467690,0,0
76690,0,0
318102,0,0
79936,0,0
82330,0,0
381329,0,0
409081,0,0
325371,0,0
479000,0,0
420383,0,0
330389,0,0
296290,0,0
155084,0,0
412629,0,0
318555,0,0
127866,0,0
485893,0,0
73485,0,0
183514,0,0
114329,0,0
285983,0,0
321356,0,0
445858,0,0
276453,0,0
526987,0,0
34949,0,0
296648,0,0
108616,0,0
477864,0,0
525953,0,0
90311,0,0
145134,0,0
183254,0,0
257726,0,0
14345,0,0
202416,0,0
429281,0,0
527665,0,0
497194,0,0
209592,1,0
98865,0,0
520375,0,0
109952,0,0
90318,0,0
172229,0,0
509811,0,0
319532,0,0
38620,0,0
382388,0,0
329853,0,0
479543,0,0
121809,0,0
308719,0,0
524927,0,0
439523,0,0
553139,0,0
334983,0,0
208114,0,0
413115,0,0
200202,0,0
224356,0,0
382466,0,0
400977,0,0
422061,0,0
105380,0,0
335695,0,0
47323,0,0
346349,0,0
350186,0,0
90242,0,0
383928,0,0
465607,0,0
269363,0,0
253153,0,0
25964,0,0
46181,0,0
512989,0,0
